# 3x4 first row second row third row Freq: 100 current Time: 2021-07-28-17:26:08
-0.21139809489250183 0.4491886794567108 -0.8680671453475952 0.11610089987516403 0.9402085542678833 -0.14921076595783234 -0.3061767518520355 -0.5195252299308777 -0.26705601811408997 -0.8808892369270325 -0.3907882571220398 -2.128476858139038
-0.21125850081443787 0.449188232421875 -0.8681013584136963 0.1161218211054802 0.9402015209197998 -0.14939649403095245 -0.3061078190803528 -0.5196114778518677 -0.26719123125076294 -0.8808580040931702 -0.3907662630081177 -2.1284360885620117
-0.21129190921783447 0.44913893938064575 -0.8681187629699707 0.11611006408929825 0.9402087330818176 -0.14935122430324554 -0.3061077296733856 -0.5195483565330505 -0.26713940501213074 -0.8808907866477966 -0.390727698802948 -2.1283822059631348
-0.21120455861091614 0.44902411103248596 -0.868199348449707 0.11613502353429794 0.9402009844779968 -0.149518683552742 -0.3060496747493744 -0.5195701122283936 -0.2672356367111206 -0.880920946598053 -0.3905939757823944 -2.128464460372925
-0.21135906875133514 0.44904911518096924 -0.8681488633155823 0.11607084423303604 0.9401732683181763 -0.14942175149917603 -0.30618223547935486 -0.5194859504699707 -0.26721110939979553 -0.880924642086029 -0.3906024098396301 -2.128427743911743
-0.21129898726940155 0.44902122020721436 -0.8681778907775879 0.1160435751080513 0.9401787519454956 -0.14948326349258423 -0.30613526701927185 -0.51955246925354 -0.26723921298980713 -0.8809283971786499 -0.3905746340751648 -2.1284098625183105
-0.21133197844028473 0.4490671157836914 -0.8681461215019226 0.11602941900491714 0.9401682615280151 -0.14946328103542328 -0.3061772286891937 -0.5194962620735168 -0.2672500014305115 -0.8809084296226501 -0.3906123638153076 -2.1284193992614746
-0.21130090951919556 0.4490346312522888 -0.8681704998016357 0.11603380739688873 0.9401876926422119 -0.14944688975811005 -0.3061256408691406 -0.5195944905281067 -0.2672063112258911 -0.8809277415275574 -0.3905986547470093 -2.1283819675445557
-0.21138332784175873 0.4490441679954529 -0.8681455254554749 0.11604192107915878 0.9401805996894836 -0.14937099814414978 -0.3061843514442444 -0.5195564031600952 -0.2671659588813782 -0.880935788154602 -0.39060816168785095 -2.1283843517303467
-0.2113209366798401 0.4490676820278168 -0.8681485056877136 0.11605346202850342 0.9401883482933044 -0.14940980076789856 -0.30614173412323 -0.5195803642272949 -0.267188161611557 -0.8809171915054321 -0.3906348645687103 -2.1284608840942383
-0.2113744020462036 0.44908618927001953 -0.8681259155273438 0.11608071625232697 0.9401839971542358 -0.1493554562330246 -0.3061816096305847 -0.519540011882782 -0.26716119050979614 -0.880916953086853 -0.3906538188457489 -2.128481388092041
-0.2112402766942978 0.4490903317928314 -0.8681564331054688 0.11613861471414566 0.9401863217353821 -0.14950230717658997 -0.30610284209251404 -0.5195833444595337 -0.2672591209411621 -0.8808899521827698 -0.3906477391719818 -2.1285622119903564
-0.21122749149799347 0.4490526616573334 -0.8681790232658386 0.11613082885742188 0.9402045607566833 -0.14947032928466797 -0.3060624301433563 -0.5195294618606567 -0.26720505952835083 -0.880914568901062 -0.39062920212745667 -2.128549098968506
-0.21119754016399384 0.4490721821784973 -0.8681762218475342 0.11612552404403687 0.9401757121086121 -0.14959321916103363 -0.3060908913612366 -0.5196118354797363 -0.2673301100730896 -0.8808837532997131 -0.3906131386756897 -2.1285324096679688
-0.21119898557662964 0.449107825756073 -0.8681574463844299 0.11609668284654617 0.9401521682739258 -0.14965656399726868 -0.3061322867870331 -0.5196263790130615 -0.2674117684364319 -0.8808548450469971 -0.39062246680259705 -2.1284358501434326
-0.21131035685539246 0.44918492436408997 -0.8680904507637024 0.11608701944351196 0.940116286277771 -0.1496182084083557 -0.30626121163368225 -0.5195353031158447 -0.2674499750137329 -0.8808220624923706 -0.3906702399253845 -2.1283695697784424
-0.21121780574321747 0.4492323398590088 -0.86808842420578 0.11610441654920578 0.9401220679283142 -0.14968985319137573 -0.30620837211608887 -0.5195651054382324 -0.26750266551971436 -0.8807857036590576 -0.39071616530418396 -2.1284308433532715
-0.2112375944852829 0.44924142956733704 -0.8680789470672607 0.11615665256977081 0.940111517906189 -0.14969845116138458 -0.30623659491539 -0.5195683240890503 -0.2675241529941559 -0.8807796239852905 -0.39071518182754517 -2.1285409927368164
-0.21126624941825867 0.44917216897010803 -0.868107795715332 0.11614929139614105 0.9401007294654846 -0.14972524344921112 -0.3062567412853241 -0.5196214914321899 -0.2675395905971527 -0.8808103799819946 -0.39063525199890137 -2.128565549850464
-0.2112663835287094 0.44918954372406006 -0.8680987358093262 0.11618652194738388 0.9400949478149414 -0.1497378945350647 -0.30626821517944336 -0.5196367502212524 -0.267559677362442 -0.8807993531227112 -0.3906463086605072 -2.128692865371704
-0.21123749017715454 0.4492553472518921 -0.8680717349052429 0.11616795510053635 0.9400942325592041 -0.14975060522556305 -0.306264191865921 -0.5196110606193542 -0.26758500933647156 -0.8807636499404907 -0.3907094895839691 -2.1286087036132812
